Index,Balance
1,100.0
2,90.0
3,80.0
4,70.0
5,80.0
6,70.0
7,60.0
8,70.0
9,60.0
10,50.0
11,40.0
12,30.0
13,40.0
14,50.0
15,60.0
16,50.0
17,60.0
18,50.0
19,40.0
20,30.0
21,40.0
22,30.0
23,40.0
24,50.0
25,40.0
26,30.0
27,40.0
28,50.0
29,60.0
30,50.0
31,60.0
32,70.0
33,60.0
34,70.0
35,60.0
36,70.0
37,60.0
38,50.0
39,60.0
40,70.0
41,80.0
42,70.0
43,60.0
44,50.0
45,60.0
46,70.0
47,60.0
48,50.0
49,40.0
50,30.0
51,40.0
52,30.0
53,20.0
54,30.0
55,40.0
56,50.0
57,40.0
58,30.0
59,20.0
60,10.0
61,20.0
62,30.0
63,20.0
64,10.0
65,20.0
66,10.0
67,0.0
